pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CU,2024-06-25,79.5,-2.42,6.19,"Bailey, Patrick",672275,605155,,called_strike,4.0,"Patrick Bailey grounds into a force out, shortstop Dansby Swanson to catcher Miguel Amaya.   Luis Matos out at home.    Brett Wisely to 3rd.    Heliot Ramos to 2nd.    Patrick Bailey to 1st.",L,R,SF,CHC,S,,,1,0,1.42,-1.25,-0.6,2.78,682641.0,689172.0,671218.0,0,8,Bot,,,665804,,1.30668555725994,-115.679132997549,1.75189625508718,12.3125697084311,25.5602389597083,-43.855236723132,3.42,1.68,,,,79.2,2727.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,54.03,,,,,,,,61,2,Curveball,2,1,2,1,1,2,2,1,Strategic,Standard,41.0,0.0,-0.125,,
CU,2024-06-25,80.1,-2.44,6.19,"Bailey, Patrick",672275,605155,,ball,13.0,"Patrick Bailey grounds into a force out, shortstop Dansby Swanson to catcher Miguel Amaya.   Luis Matos out at home.    Brett Wisely to 3rd.    Heliot Ramos to 2nd.    Patrick Bailey to 1st.",L,R,SF,CHC,B,,,0,0,1.19,-1.33,-0.67,1.35,682641.0,689172.0,671218.0,0,8,Bot,,,665804,,1.64296385764687,-116.555494744911,-1.29264404138589,10.236113659145,27.4997721715872,-44.0584568094039,3.42,1.71,,,,79.0,2786.0,6.1,745322,683737,663538,666624,621020,664023,691718,641355,54.39,,,,,,,,61,1,Curveball,2,1,2,1,1,2,2,1,Strategic,Standard,42.0,0.0,0.037,,
CU,2024-06-25,81.8,-2.33,6.26,"Ramos, Heliot",671218,605155,walk,blocked_ball,14.0,Heliot Ramos walks.,R,R,SF,CHC,B,,,3,2,1.28,-1.42,1.48,0.17,682641.0,689172.0,,0,8,Bot,,,665804,,6.11845479732703,-118.812299420737,-4.28256906016148,10.530246948217,27.2678600866289,-44.6929541361226,3.16,1.56,,,,81.2,2925.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,54.04,,0.691353,0.7,1.0,0.0,0.0,,60,6,Curveball,2,1,2,1,1,2,2,1,Strategic,Standard,39.0,0.004,0.193,,
SL,2024-06-25,86.1,-2.74,6.0,"Ramos, Heliot",671218,605155,,ball,12.0,Heliot Ramos walks.,R,R,SF,CHC,B,,,2,2,0.46,0.51,1.11,2.5,682641.0,689172.0,,0,8,Bot,,,665804,,8.24925551148472,-125.264925244594,-3.13546901176416,3.27778951852209,23.5089304028153,-26.3948788947994,3.16,1.56,,,,86.7,2595.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,53.96,,,,,,,,60,5,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,86.0,0.0,0.166,,
SL,2024-06-25,87.0,-2.63,5.97,"Ramos, Heliot",671218,605155,,swinging_strike,14.0,Heliot Ramos walks.,R,R,SF,CHC,S,,,2,1,0.48,0.0,1.14,1.54,682641.0,689172.0,,0,8,Bot,,,665804,,8.04182803534017,-126.460893258183,-4.44662901039925,3.63126869027754,24.9272145292358,-31.5026566141242,3.21,1.53,,,,87.3,2549.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,54.05,,,,,,,,60,4,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,90.0,0.0,-0.082,75.4105534199576,7.86306
SI,2024-06-25,94.2,-2.41,5.95,"Ramos, Heliot",671218,605155,,ball,14.0,Heliot Ramos walks.,R,R,SF,CHC,B,,,1,1,-0.95,0.41,0.8,1.22,682641.0,689172.0,,0,8,Bot,,,665804,,10.4633874094426,-136.670517256071,-7.52124498618023,-14.1953472407094,28.4612367443846,-25.5980506566982,3.13,1.53,,,,94.6,1955.0,6.6,745322,683737,663538,666624,621020,664023,691718,641355,53.93,,,,,,,,60,3,Sinker,2,1,2,1,1,2,2,1,Strategic,Standard,221.0,0.0,0.07,,
SL,2024-06-25,86.1,-2.62,6.1,"Ramos, Heliot",671218,605155,,swinging_strike,5.0,Heliot Ramos walks.,R,R,SF,CHC,S,,,1,0,0.5,0.37,-0.18,2.43,682641.0,689172.0,,0,8,Bot,,,665804,,4.78993005301775,-125.389672164911,-3.26169587797057,4.39006828865286,24.1452788560639,-27.8153339109023,3.21,1.53,,,,86.6,2371.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,54.04,,,,,,,,60,2,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,96.0,0.0,-0.196,73.8232749585041,6.58995
SI,2024-06-25,93.9,-2.48,6.0,"Ramos, Heliot",671218,605155,,ball,14.0,Heliot Ramos walks.,R,R,SF,CHC,B,,,0,0,-1.06,0.58,0.17,1.17,682641.0,689172.0,,0,8,Bot,,,665804,,9.24809853657129,-136.364880165308,-8.13489345734807,-15.0971878909379,26.427635153373,-23.4225453624571,3.16,1.53,,,,94.8,1949.0,6.7,745322,683737,663538,666624,621020,664023,691718,641355,53.83,,,,,,,,60,1,Sinker,2,1,2,1,1,2,2,1,Strategic,Standard,215.0,0.0,0.097,,
FF,2024-06-25,93.8,-2.33,5.9,"Wisely, Brett",689172,605155,double,hit_into_play,9.0,Brett Wisely doubles (7) on a sharp fly ball to right fielder Cody Bellinger.   Luis Matos to 3rd.,L,R,SF,CHC,X,9.0,fly_ball,2,0,-0.28,1.04,0.46,1.81,,,682641.0,0,8,Bot,187.37,47.74,665804,,7.90483596940496,-136.341893331808,-7.22631128544804,-5.08974783027136,28.044300978443,-17.7910829012434,3.42,1.56,401.0,105.7,31.0,94.7,2111.0,6.8,745322,683737,663538,666624,621020,664023,691718,641355,53.74,0.926,1.842,1.25,1.0,1.0,1.0,6.0,59,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,217.0,0.056,0.929,,
FF,2024-06-25,94.3,-2.57,6.03,"Wisely, Brett",689172,605155,,ball,13.0,Brett Wisely doubles (7) on a sharp fly ball to right fielder Cody Bellinger.   Luis Matos to 3rd.,L,R,SF,CHC,B,,,1,0,-0.75,0.9,-1.16,2.38,,,682641.0,0,8,Bot,,,665804,,5.34348068134294,-137.273358137854,-5.83684189866656,-10.6914724998828,29.2316449344986,-19.6529519957796,3.48,1.65,,,,94.4,2213.0,6.3,745322,683737,663538,666624,621020,664023,691718,641355,54.23,,,,,,,,59,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,218.0,0.0,0.11,,
FF,2024-06-25,94.4,-2.7,5.95,"Wisely, Brett",689172,605155,,ball,13.0,Brett Wisely doubles (7) on a sharp fly ball to right fielder Cody Bellinger.   Luis Matos to 3rd.,L,R,SF,CHC,B,,,0,0,-0.54,0.8,-1.39,2.33,,,682641.0,0,8,Bot,,,665804,,4.61618498480766,-137.437275218785,-5.60461349284907,-7.82288918278032,26.4776502091294,-21.0843637488105,3.54,1.69,,,,95.3,2223.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,54.02,,,,,,,,59,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,219.0,0.0,0.069,,
CU,2024-06-25,79.5,-2.25,6.33,"Matos, Luis",682641,605155,single,hit_into_play,12.0,Luis Matos singles on a ground ball to left fielder Ian Happ.,R,R,SF,CHC,X,7.0,ground_ball,1,2,1.48,-1.05,0.29,3.41,,,,0,8,Bot,91.98,123.56,665804,,2.76408873323368,-115.519575846938,2.48014081037562,12.4391367465074,26.2154152896826,-42.2675868998951,3.27,1.59,87.0,92.6,4.0,78.4,2929.0,6.1,745322,683737,663538,666624,621020,664023,691718,641355,54.38,0.454,0.459,0.9,1.0,1.0,0.0,4.0,58,4,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,42.0,0.019,0.469,68.4328956300138,6.83593
FF,2024-06-25,93.9,-2.46,6.12,"Matos, Luis",682641,605155,,foul,2.0,Luis Matos singles on a ground ball to left fielder Ian Happ.,R,R,SF,CHC,S,,,1,1,-0.31,0.96,-0.18,2.89,,,,0,8,Bot,,,665804,,6.57680965441242,-136.592969364599,-4.76912664138631,-5.34480022948368,29.406233584975,-19.343544209105,3.27,1.59,,,,93.9,2252.0,6.3,745322,683737,663538,666624,621020,664023,691718,641355,54.21,,,,,,,,58,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,212.0,0.0,-0.047,,
CU,2024-06-25,79.9,-2.47,6.32,"Matos, Luis",682641,605155,,ball,14.0,Luis Matos singles on a ground ball to left fielder Ian Happ.,R,R,SF,CHC,B,,,0,1,1.19,-1.31,2.36,0.75,,,,0,8,Bot,,,665804,,8.37310970178314,-115.998637564927,-2.86170574402896,8.58884431718571,26.7538733667714,-43.4059263670558,3.44,1.73,,,,78.9,2992.0,6.3,745322,683737,663538,666624,621020,664023,691718,641355,54.21,,,,,,,,58,2,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,41.0,0.0,0.021,,
SL,2024-06-25,85.5,-2.58,6.21,"Matos, Luis",682641,605155,,called_strike,6.0,Luis Matos singles on a ground ball to left fielder Ian Happ.,R,R,SF,CHC,S,,,0,0,0.25,0.34,0.65,2.18,,,,0,8,Bot,,,665804,,7.12248189728807,-124.271434661712,-3.84431415645952,1.06264515346196,25.8401993846788,-28.1077591945254,3.42,1.47,,,,85.3,2509.0,6.3,745322,683737,663538,666624,621020,664023,691718,641355,54.19,,,,,,,,58,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,101.0,0.0,-0.033,,
SL,2024-06-28,86.0,-2.89,5.93,"Adames, Willy",642715,605155,field_out,hit_into_play,8.0,Willy Adames pops out to second baseman Nico Hoerner.,R,R,MIL,CHC,X,4.0,popup,2,1,0.47,-0.09,0.27,2.08,,,,2,8,Bot,158.37,134.11,621512,,6.53992755829715,-125.237043331331,-2.76941531396083,3.79762558729347,22.6562357383951,-32.7940220977363,3.4,1.68,185.0,87.3,61.0,86.5,2631.0,6.3,745970,641355,663538,666624,621020,664023,691718,670156,54.2,0.023,0.028,0.0,1.0,0.0,0.0,3.0,63,4,Slider,4,2,4,2,2,4,4,2,Strategic,Standard,94.0,-0.003,-0.115,75.9797703501478,8.65554
CU,2024-06-28,81.6,-2.47,6.06,"Adames, Willy",642715,605155,,ball,14.0,Willy Adames pops out to second baseman Nico Hoerner.,R,R,MIL,CHC,B,,,1,1,1.27,-1.22,1.05,0.39,,,,2,8,Bot,,,621512,,5.44438747854798,-118.669910980214,-3.68130164861587,10.6624954069998,26.6577883211566,-43.0110074698406,3.4,1.84,,,,80.9,2915.0,6.2,745970,641355,663538,666624,621020,664023,691718,670156,54.29,,,,,,,,63,3,Curveball,4,2,4,2,2,4,4,2,Strategic,Standard,44.0,0.0,0.023,,
FF,2024-06-28,94.1,-2.48,5.99,"Adames, Willy",642715,605155,,ball,14.0,Willy Adames pops out to second baseman Nico Hoerner.,R,R,MIL,CHC,B,,,0,1,0.19,0.8,1.56,1.65,,,,2,8,Bot,,,621512,,10.0497731690701,-136.690421037589,-7.35235655049196,0.312533063571026,28.1069997108544,-20.7216504289893,3.58,1.83,,,,94.4,2412.0,6.4,745970,641355,663538,666624,621020,664023,691718,670156,54.07,,,,,,,,63,2,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,196.0,0.0,0.01,,
SL,2024-06-28,86.2,-2.83,6.05,"Adames, Willy",642715,605155,,swinging_strike,4.0,Willy Adames pops out to second baseman Nico Hoerner.,R,R,MIL,CHC,S,,,0,0,0.46,0.39,-0.37,2.63,,,,2,8,Bot,,,621512,,4.90450275633659,-125.597874991599,-2.7605820809578,3.98009146247663,22.5846154135075,-27.674179305043,3.4,1.68,,,,86.4,2572.0,6.1,745970,641355,663538,666624,621020,664023,691718,670156,54.38,,,,,,,,63,1,Slider,4,2,4,2,2,4,4,2,Standard,Standard,112.0,0.0,-0.015,68.53098133834,6.30545
FF,2024-06-28,95.1,-2.64,5.9,"Yelich, Christian",592885,605155,strikeout,swinging_strike,5.0,Christian Yelich strikes out swinging.,L,R,MIL,CHC,S,2.0,,1,2,-0.48,0.92,-0.2,2.39,,,,1,8,Bot,,,621512,,7.46983572103885,-138.317401548146,-5.62666704999596,-7.77055818984182,28.359628061725,-19.3138542416372,3.36,1.7,,,,95.2,2235.0,6.2,745970,641355,663538,666624,621020,664023,691718,670156,54.3,,0.0,0.0,1.0,0.0,0.0,,62,4,4-Seam Fastball,4,2,4,2,2,4,4,2,Infield shade,Standard,220.0,-0.005,-0.118,74.9153918767833,6.79693
CU,2024-06-28,80.8,-2.37,6.24,"Yelich, Christian",592885,605155,,ball,14.0,Christian Yelich strikes out swinging.,L,R,MIL,CHC,B,,,0,2,1.32,-1.0,1.54,0.72,,,,1,8,Bot,,,621512,,6.15777739275562,-117.496194394183,-3.61374235267016,10.7304705941116,25.8190753133211,-40.8018957466286,3.36,1.77,,,,80.0,2737.0,6.1,745970,641355,663538,666624,621020,664023,691718,670156,54.38,,,,,,,,62,3,Curveball,4,2,4,2,2,4,4,2,Standard,Standard,40.0,0.0,0.016,,
SL,2024-06-28,85.6,-2.84,6.09,"Yelich, Christian",592885,605155,,foul_tip,2.0,Christian Yelich strikes out swinging.,L,R,MIL,CHC,S,,,0,1,0.4,0.24,0.13,3.29,,,,1,8,Bot,,,621512,,6.19280208163683,-124.641423973154,-0.862433249065461,2.98361106710452,23.4636895835633,-29.7332655099403,3.36,1.7,,,,85.8,2523.0,6.2,745970,641355,663538,666624,621020,664023,691718,670156,54.28,,,,,,,,62,2,Slider,4,2,4,2,2,4,4,2,Standard,Standard,113.0,0.0,-0.036,75.8483038157873,7.09293
SL,2024-06-28,86.9,-2.86,6.1,"Yelich, Christian",592885,605155,,foul,5.0,Christian Yelich strikes out swinging.,L,R,MIL,CHC,S,,,0,0,0.28,0.05,-0.04,2.39,,,,1,8,Bot,,,621512,,6.18215231693032,-126.44127116065,-2.80276974585616,1.77895905617539,25.0548345307777,-31.328241580057,3.36,1.7,5.0,74.2,-28.0,86.7,2623.0,6.1,745970,641355,663538,666624,621020,664023,691718,670156,54.38,,,,,,,,62,1,Slider,4,2,4,2,2,4,4,2,Standard,Standard,118.0,0.0,-0.024,78.9098973760055,8.61999
SL,2024-06-28,84.2,-2.81,6.1,"Contreras, William",661388,605155,field_out,hit_into_play,2.0,William Contreras flies out to left fielder Ian Happ.,R,R,MIL,CHC,X,7.0,fly_ball,1,1,0.47,0.58,0.27,3.36,,,,0,8,Bot,71.43,67.01,621512,,6.18021867126361,-122.605324004524,-1.1499919836306,3.58390245292301,23.7055967709376,-26.2881260106761,3.51,1.69,352.0,97.3,38.0,83.8,2518.0,5.9,745970,641355,663538,666624,621020,664023,691718,670156,54.56,0.117,0.221,0.0,1.0,0.0,0.0,3.0,61,3,Slider,4,2,4,2,2,4,4,2,Strategic,Standard,110.0,-0.005,-0.215,70.38247893364,7.60992
SL,2024-06-28,85.5,-2.8,6.07,"Contreras, William",661388,605155,,called_strike,2.0,William Contreras flies out to left fielder Ian Happ.,R,R,MIL,CHC,S,,,1,0,0.2,0.64,0.2,3.04,,,,0,8,Bot,,,621512,,6.64471810309494,-124.455062602314,-2.18053301855459,0.809855630778455,23.957373217902,-25.26450235963,3.51,1.82,,,,85.3,2443.0,6.1,745970,641355,663538,666624,621020,664023,691718,670156,54.43,,,,,,,,61,2,Slider,4,2,4,2,2,4,4,2,Strategic,Standard,140.0,0.0,-0.044,,
SI,2024-06-28,94.0,-2.54,5.92,"Contreras, William",661388,605155,,ball,13.0,William Contreras flies out to left fielder Ian Happ.,R,R,MIL,CHC,B,,,0,0,-1.19,0.62,-0.4,1.31,,,,0,8,Bot,,,621512,,8.17829664450436,-136.447378151369,-7.54887837171825,-16.7141944936886,31.6592591666579,-22.8748248854754,3.51,1.89,,,,93.6,2104.0,6.3,745970,641355,663538,666624,621020,664023,691718,670156,54.18,,,,,,,,61,1,Sinker,4,2,4,2,2,4,4,2,Strategic,Standard,218.0,0.0,0.032,,
