pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-06-15,97.9,-1.72,5.27,"Jones, Nolan",666134,683003,walk,ball,7.0,Nolan Jones walks.,L,R,COL,PIT,B,,,3,2,-0.99,1.12,-0.81,1.74,,,,1,2,Bot,,,518735,,4.80123852739911,-142.583967332247,-6.7995069166323,-14.554887906277,27.7665290055748,-15.5767578727047,3.73,1.77,,,,99.9,2438.0,7.0,746547,656582,693304,663647,669707,668804,572191,658668,53.52,,0.691353,0.7,1.0,0.0,0.0,,11,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.026,0.218,,
FF,2024-06-15,97.2,-1.55,5.31,"Jones, Nolan",666134,683003,,ball,14.0,Nolan Jones walks.,L,R,COL,PIT,B,,,2,2,-0.67,1.02,1.52,1.96,,,,1,2,Bot,,,518735,,9.87728671052082,-141.341494235147,-5.91927718294388,-10.9688492667964,27.7390332696144,-17.2958213142329,3.81,1.8,,,,98.9,2536.0,7.0,746547,656582,693304,663647,669707,668804,572191,658668,53.54,,,,,,,,11,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.0,0.07,,
SL,2024-06-15,89.7,-1.64,5.58,"Jones, Nolan",666134,683003,,foul,8.0,Nolan Jones walks.,L,R,COL,PIT,S,,,2,2,0.47,0.08,0.26,2.07,,,,1,2,Bot,,,518735,,3.72788246751327,-130.872787686007,-3.03567045651869,4.91200992057646,21.6558674608993,-30.8773165616609,3.8,1.76,47.0,86.8,0.0,91.5,2564.0,6.7,746547,656582,693304,663647,669707,668804,572191,658668,53.76,,,,,,,,11,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,143.0,0.0,0.0,65.8966738555626,5.52354
FF,2024-06-15,97.9,-1.71,5.42,"Jones, Nolan",666134,683003,,ball,11.0,Nolan Jones walks.,L,R,COL,PIT,B,,,1,2,-0.79,1.17,-0.18,4.33,,,,1,2,Bot,,,518735,,6.04115563904541,-142.610854868909,-0.19574423051267,-12.1665607535974,29.1467559034563,-16.269862091549,3.8,1.83,,,,99.6,2527.0,6.9,746547,656582,693304,663647,669707,668804,572191,658668,53.57,,,,,,,,11,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,222.0,0.0,0.024,,
FF,2024-06-15,98.2,-1.74,5.36,"Jones, Nolan",666134,683003,,foul,8.0,Nolan Jones walks.,L,R,COL,PIT,S,,,1,1,-0.66,1.18,0.08,1.8,,,,1,2,Bot,,,518735,,6.55193087974238,-142.890635199499,-7.06110369009106,-10.4810101521616,27.4657100363714,-14.6224470821503,3.8,1.76,250.0,78.4,33.0,100.2,2621.0,7.0,746547,656582,693304,663647,669707,668804,572191,658668,53.49,,,,,,,,11,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,222.0,0.0,-0.038,69.821682416283,6.61491
SL,2024-06-15,87.3,-1.77,5.64,"Jones, Nolan",666134,683003,,ball,14.0,Nolan Jones walks.,L,R,COL,PIT,B,,,0,1,0.31,0.12,1.0,1.76,,,,1,2,Bot,,,518735,,6.06770803707017,-127.310145859633,-3.67421129420949,2.60918142270469,17.2543455734027,-30.4311617136011,3.79,1.82,,,,89.0,2662.0,6.5,746547,656582,693304,663647,669707,668804,572191,658668,54.01,,,,,,,,11,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,114.0,0.0,0.019,,
FF,2024-06-15,97.9,-1.71,5.33,"Jones, Nolan",666134,683003,,called_strike,8.0,Nolan Jones walks.,L,R,COL,PIT,S,,,0,0,-0.97,1.05,0.18,1.91,,,,1,2,Bot,,,518735,,7.4142788229925,-142.524058706019,-6.34178233727704,-14.7796678480149,26.2167481795454,-16.5556869463561,3.8,1.76,,,,99.9,2616.0,6.9,746547,656582,693304,663647,669707,668804,572191,658668,53.59,,,,,,,,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,215.0,0.0,-0.024,,
FF,2024-06-15,98.2,-1.61,5.3,"Montero, Elehuris",660707,683003,strikeout,called_strike,9.0,Elehuris Montero called out on strikes.,R,R,COL,PIT,S,2.0,,0,2,-0.98,1.11,0.8,1.92,,,,0,2,Bot,,,518735,,8.86266759664062,-142.751760067926,-6.39291209674639,-15.2187400551427,27.744165875129,-15.7519066623102,3.45,1.77,,,,100.0,2563.0,7.0,746547,656582,693304,663647,669707,668804,572191,658668,53.53,,0.0,0.0,1.0,0.0,0.0,,10,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,-0.023,-0.147,,
FF,2024-06-15,97.8,-1.63,5.4,"Montero, Elehuris",660707,683003,,foul,11.0,Elehuris Montero called out on strikes.,R,R,COL,PIT,S,,,0,2,-0.9,1.07,-0.1,3.77,,,,0,2,Bot,,,518735,,6.27390952329417,-142.473232395292,-1.44729806250508,-13.6226616221952,28.5012861036538,-17.3519296111237,3.34,1.63,239.0,77.3,41.0,99.3,2549.0,6.8,746547,656582,693304,663647,669707,668804,572191,658668,53.73,,,,,,,,10,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.0,0.0,65.0014448401781,5.30776
CU,2024-06-15,82.2,-1.7,5.61,"Montero, Elehuris",660707,683003,,called_strike,6.0,Elehuris Montero called out on strikes.,R,R,COL,PIT,S,,,0,1,0.37,-0.53,0.78,2.78,,,,0,2,Bot,,,518735,,4.9381638613496,-119.859683308241,1.00464977397098,2.89554320411606,18.4139998832021,-37.6521115815294,3.36,1.58,,,,83.5,2732.0,6.6,746547,656582,693304,663647,669707,668804,572191,658668,53.95,,,,,,,,10,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,41.0,0.0,-0.047,,
FF,2024-06-15,97.1,-1.67,5.3,"Montero, Elehuris",660707,683003,,called_strike,6.0,Elehuris Montero called out on strikes.,R,R,COL,PIT,S,,,0,0,-0.66,0.89,0.37,2.7,,,,0,2,Bot,,,518735,,7.06661097731015,-141.521270133477,-3.66173215433349,-10.2232298715698,23.7275231007152,-19.4697308425122,3.34,1.59,,,,99.6,2498.0,7.0,746547,656582,693304,663647,669707,668804,572191,658668,53.52,,,,,,,,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,-0.033,,
FF,2024-06-15,99.1,-1.59,5.4,"McMahon, Ryan",641857,683003,strikeout,swinging_strike,4.0,Ryan McMahon strikes out swinging.,L,R,COL,PIT,S,2.0,,0,2,-0.81,1.01,-0.41,2.73,,,,2,1,Bot,,,518735,,5.18769278955148,-144.409558430737,-4.39846036041578,-12.5197035054736,26.9784706779605,-17.1906697190605,3.51,1.58,,,,101.1,2557.0,6.9,746547,656582,693304,663647,669707,668804,572191,658668,53.64,,0.0,0.0,1.0,0.0,0.0,,6,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,225.0,-0.01,-0.059,73.1410662110209,6.73534
FF,2024-06-15,98.6,-1.64,5.39,"McMahon, Ryan",641857,683003,,swinging_strike,5.0,Ryan McMahon strikes out swinging.,L,R,COL,PIT,S,,,0,1,-0.77,1.13,-0.16,2.57,,,,2,1,Bot,,,518735,,5.89047301463198,-143.540975054872,-4.97528695807943,-11.9169414534107,27.9360770234776,-15.5816696868262,3.51,1.58,,,,100.5,2563.0,7.0,746547,656582,693304,663647,669707,668804,572191,658668,53.53,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,220.0,0.0,-0.023,72.5515080005469,6.41741
FF,2024-06-15,97.9,-1.65,5.34,"McMahon, Ryan",641857,683003,,swinging_strike,2.0,Ryan McMahon strikes out swinging.,L,R,COL,PIT,S,,,0,0,-0.66,1.24,0.02,3.23,,,,2,1,Bot,,,518735,,6.09369794627079,-142.599904449004,-3.20348120138095,-10.3119538209061,25.8627932424635,-14.5770803486384,3.51,1.58,,,,99.8,2539.0,6.8,746547,656582,693304,663647,669707,668804,572191,658668,53.67,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219.0,0.0,-0.015,74.0645153390919,6.88383
FF,2024-06-15,98.3,-1.56,5.34,"Tovar, Ezequiel",678662,683003,field_out,hit_into_play,5.0,Ezequiel Tovar flies out to right fielder Edward Olivares.,R,R,COL,PIT,X,9.0,fly_ball,0,1,-0.61,1.22,0.02,2.11,,,,1,1,Bot,188.44,125.68,518735,,5.76608073112653,-143.167248870919,-6.29898050066186,-9.57651131443193,25.7727351170085,-14.1891836380987,3.08,1.36,239.0,92.6,59.0,100.4,2579.0,6.9,746547,656582,693304,663647,669707,668804,572191,658668,53.59,0.014,0.018,0.0,1.0,0.0,0.0,3.0,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,-0.016,-0.137,74.3525556670937,7.58697
FF,2024-06-15,98.5,-1.57,5.37,"Tovar, Ezequiel",678662,683003,,foul,11.0,Ezequiel Tovar flies out to right fielder Edward Olivares.,R,R,COL,PIT,S,,,0,0,-0.7,1.12,-0.96,2.44,,,,1,1,Bot,,,518735,,3.32713185848885,-143.61639182315,-5.31230371059649,-10.4241028173307,23.9073033342025,-15.675064275038,3.08,1.36,218.0,94.8,14.0,101.0,2594.0,6.9,746547,656582,693304,663647,669707,668804,572191,658668,53.59,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216.0,0.0,-0.024,73.1560391220814,7.41933
FF,2024-06-15,97.2,-1.78,5.15,"Blackmon, Charlie",453568,683003,strikeout,called_strike,7.0,Charlie Blackmon called out on strikes.,L,R,COL,PIT,S,2.0,,3,2,-0.72,1.1,-0.58,1.86,,,,0,1,Bot,,,518735,,4.92769296195697,-141.751449849358,-6.05588324207033,-10.7239651172367,22.9686032694381,-16.1199369694122,3.52,1.69,,,,99.5,2516.0,6.8,746547,656582,693304,663647,669707,668804,572191,658668,53.69,,0.0,0.0,1.0,0.0,0.0,,4,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219.0,-0.021,-0.297,,
CH,2024-06-15,91.3,-1.87,5.52,"Blackmon, Charlie",453568,683003,,ball,13.0,Charlie Blackmon called out on strikes.,L,R,COL,PIT,B,,,2,2,-0.58,0.28,-0.4,0.89,,,,0,1,Bot,,,518735,,4.95643765993503,-133.137374420496,-6.57435049329103,-7.75693836558016,20.0013703179548,-27.8531348131032,3.54,1.67,,,,92.6,1689.0,6.3,746547,656582,693304,663647,669707,668804,572191,658668,54.19,,,,,,,,4,6,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,229.0,0.0,0.096,,
SL,2024-06-15,88.2,-1.8,5.61,"Blackmon, Charlie",453568,683003,,foul,2.0,Charlie Blackmon called out on strikes.,L,R,COL,PIT,S,,,2,2,0.12,-0.08,-0.19,3.22,,,,0,1,Bot,,,518735,,3.68066074095636,-128.657731166597,0.28647023496319,0.761709019452761,19.6198308568565,-33.331570923829,3.53,1.63,202.0,82.9,62.0,89.4,2654.0,6.3,746547,656582,693304,663647,669707,668804,572191,658668,54.16,,,,,,,,4,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,103.0,0.0,0.0,61.4217783358038,6.42501
FF,2024-06-15,98.1,-1.67,5.45,"Blackmon, Charlie",453568,683003,,ball,11.0,Charlie Blackmon called out on strikes.,L,R,COL,PIT,B,,,1,2,-0.54,1.11,-0.45,4.19,,,,0,1,Bot,,,518735,,4.5846529327551,-143.017560726509,-0.640360873076358,-8.32025953053953,25.6424286418846,-16.696063578078,3.59,1.76,,,,100.0,2497.0,6.7,746547,656582,693304,663647,669707,668804,572191,658668,53.77,,,,,,,,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.0,0.034,,
SL,2024-06-15,89.6,-1.71,5.59,"Blackmon, Charlie",453568,683003,,swinging_strike,8.0,Charlie Blackmon called out on strikes.,L,R,COL,PIT,S,,,1,1,0.1,0.1,-0.19,1.77,,,,0,1,Bot,,,518735,,3.57426126365062,-130.652839802551,-3.80809866843071,0.564647444197811,20.6622265527676,-30.5687931779131,3.53,1.63,,,,90.9,2569.0,6.4,746547,656582,693304,663647,669707,668804,572191,658668,54.09,,,,,,,,4,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,157.0,0.0,-0.047,67.589845632246,8.13823
FF,2024-06-15,96.9,-1.77,5.4,"Blackmon, Charlie",453568,683003,,called_strike,1.0,Charlie Blackmon called out on strikes.,L,R,COL,PIT,S,,,1,0,-0.51,1.14,-0.49,3.09,,,,0,1,Bot,,,518735,,4.62355096344394,-141.313127952577,-3.39879548144691,-7.75910030440113,24.4933094468591,-16.1393350474998,3.52,1.75,,,,98.8,2491.0,6.7,746547,656582,693304,663647,669707,668804,572191,658668,53.77,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.0,-0.044,,
FF,2024-06-15,97.3,-1.9,5.37,"Blackmon, Charlie",453568,683003,,ball,11.0,Charlie Blackmon called out on strikes.,L,R,COL,PIT,B,,,0,0,-0.65,1.28,-0.93,3.33,,,,0,1,Bot,,,518735,,4.11669534635906,-141.905467964438,-3.02947381750286,-9.67293123584588,26.5487422442514,-14.2482263557113,3.51,1.48,,,,98.8,2516.0,6.6,746547,656582,693304,663647,669707,668804,572191,658668,53.9,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,0.032,,
SL,2024-06-22,89.5,-1.52,5.35,"Díaz, Yandy",650490,683003,field_out,hit_into_play,14.0,"Yandy Díaz grounds out, shortstop Oneil Cruz to first baseman Rowdy Tellez.",R,R,PIT,TB,X,6.0,ground_ball,1,1,0.4,0.4,0.76,1.18,,,,2,7,Top,115.09,150.86,641511,,4.85796240112176,-130.433535906706,-5.30096811661789,3.77697451094994,22.3585409027347,-26.8476214892896,3.55,1.63,,,,91.3,2590.0,6.9,745486,642133,693304,663647,665833,668804,669261,658668,53.63,,,0.0,,0.0,0.0,,52,3,Slider,4,2,2,4,2,4,2,4,Standard,Strategic,155.0,0.013,-0.092,74.390342319231,8.40574
SL,2024-06-22,88.3,-1.57,5.41,"Díaz, Yandy",650490,683003,,foul,5.0,"Yandy Díaz grounds out, shortstop Oneil Cruz to first baseman Rowdy Tellez.",R,R,PIT,TB,S,,,1,0,0.4,0.22,-0.04,2.44,,,,2,7,Top,,,641511,,2.90729869435943,-128.736836482787,-1.71047725080307,3.95302788382348,23.5332643192626,-29.572661644701,3.55,1.63,188.0,70.4,24.0,89.5,2538.0,6.7,745486,642133,693304,663647,665833,668804,669261,658668,53.82,,,,,,,,52,2,Slider,4,2,2,4,2,4,2,4,Standard,Strategic,136.0,0.0,-0.019,76.6359585682044,7.25562
FF,2024-06-22,97.0,-1.16,5.42,"Díaz, Yandy",650490,683003,,ball,1.0,"Yandy Díaz grounds out, shortstop Oneil Cruz to first baseman Rowdy Tellez.",R,R,PIT,TB,B,,,0,0,-0.67,1.42,-0.75,3.58,,,,2,7,Top,,,641511,,2.67013866935943,-141.250301818377,-2.67504223749007,-9.64309271823657,32.3578882268853,-12.7485702282942,3.48,1.62,,,,98.2,2443.0,6.9,745486,642133,693304,663647,665833,668804,669261,658668,53.59,,,,,,,,52,1,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Strategic,212.0,0.0,0.014,,
FF,2024-06-22,97.8,-1.26,5.39,"Walls, Taylor",670764,683003,field_out,hit_into_play,5.0,Taylor Walls flies out to center fielder Jack Suwinski.,L,R,PIT,TB,X,8.0,fly_ball,0,1,-0.68,1.37,0.25,2.37,,,,1,7,Top,90.33,63.75,641511,,5.71591314967719,-142.32584476366,-5.90341805033346,-10.5208984704949,30.4673721686627,-12.4078955122598,3.54,1.63,347.0,91.4,36.0,99.3,2545.0,7.0,745486,642133,693304,663647,665833,668804,669261,658668,53.54,0.046,0.073,0.0,1.0,0.0,0.0,3.0,51,2,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,218.0,0.023,-0.137,69.2835706074459,7.14965
FF,2024-06-22,97.3,-1.56,5.33,"Walls, Taylor",670764,683003,,swinging_strike,4.0,Taylor Walls flies out to center fielder Jack Suwinski.,L,R,PIT,TB,S,,,0,0,-0.7,1.36,-0.72,2.78,,,,1,7,Top,,,641511,,3.89203947998509,-141.730939156007,-4.54775770172785,-10.2733436036282,30.2321373858134,-12.9036290558313,3.54,1.63,,,,98.8,2512.0,6.9,745486,642133,693304,663647,665833,668804,669261,658668,53.57,,,,,,,,51,1,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,224.0,0.0,-0.024,64.578698467387,6.37353
FF,2024-06-22,95.8,-1.3,5.22,"Caballero, José",676609,683003,field_out,hit_into_play,5.0,José Caballero pops out to shortstop Oneil Cruz.,R,R,PIT,TB,X,6.0,popup,2,0,-0.48,0.98,0.18,2.38,,,,0,7,Top,109.03,135.11,641511,,5.07607011349964,-139.553071402624,-4.21410121740827,-7.37449703973365,28.5750816304961,-18.5992995472776,3.21,1.46,171.0,95.4,66.0,97.6,2485.0,7.1,745486,642133,693304,663647,665833,668804,669261,658668,53.44,0.006,0.005,0.0,1.0,0.0,0.0,3.0,50,3,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,220.0,0.033,-0.325,75.3795529309397,7.54429
SL,2024-06-22,87.2,-1.71,5.35,"Caballero, José",676609,683003,,ball,13.0,José Caballero pops out to shortstop Oneil Cruz.,R,R,PIT,TB,B,,,1,0,0.63,0.33,-1.07,1.94,,,,0,7,Top,,,641511,,0.268853148007033,-127.064459360409,-2.80939021599315,6.77733908890558,23.437834820789,-28.2092517563991,3.21,1.5,,,,88.4,2606.0,6.8,745486,642133,693304,663647,665833,668804,669261,658668,53.73,,,,,,,,50,2,Slider,4,2,2,4,2,4,2,4,Standard,Standard,146.0,0.0,0.066,,
SL,2024-06-22,87.6,-1.52,5.4,"Caballero, José",676609,683003,,ball,11.0,José Caballero pops out to shortstop Oneil Cruz.,R,R,PIT,TB,B,,,0,0,0.46,0.3,-0.93,3.29,,,,0,7,Top,,,641511,,0.510475449289843,-127.748650765657,0.322859196068484,4.97143736648547,22.4711200820446,-29.0522202499657,3.13,1.27,,,,89.2,2534.0,6.9,745486,642133,693304,663647,665833,668804,669261,658668,53.64,,,,,,,,50,1,Slider,4,2,2,4,2,4,2,4,Standard,Standard,134.0,0.0,0.032,,
SL,2024-06-22,87.1,-1.69,5.57,"Rortvedt, Ben",666163,683003,strikeout,swinging_strike,8.0,Ben Rortvedt strikes out swinging.,L,R,PIT,TB,S,2.0,,0,2,0.06,0.43,0.02,1.82,,,666139.0,2,6,Top,,,641511,,4.01586714552892,-126.90260492615,-3.83796587696545,-0.100492974797695,22.4399240835094,-27.0011408278714,3.23,1.49,,,,88.1,2496.0,6.6,745486,642133,693304,663647,665833,668804,669261,658668,53.93,,0.0,0.0,1.0,0.0,0.0,,46,3,Slider,4,2,2,4,2,4,2,4,Standard,Standard,168.0,0.03,-0.141,74.7278061456862,7.84397
FF,2024-06-22,94.5,-1.48,5.6,"Rortvedt, Ben",666163,683003,,called_strike,4.0,Ben Rortvedt strikes out swinging.,L,R,PIT,TB,S,,,0,1,-0.61,1.31,-0.4,2.4,,,666139.0,2,6,Top,,,641511,,4.20697674217555,-137.541699041147,-5.68575863805778,-8.68086352464777,28.2310429710651,-14.4838062909398,3.2,1.55,,,,96.0,2480.0,6.9,745486,642133,693304,663647,665833,668804,669261,658668,53.55,,,,,,,,46,2,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,209.0,0.0,-0.045,,
FF,2024-06-22,95.7,-1.52,5.59,"Rortvedt, Ben",666163,683003,,foul,2.0,Ben Rortvedt strikes out swinging.,L,R,PIT,TB,S,,,0,0,-0.43,1.4,-0.08,3.13,,,666139.0,2,6,Top,,,641511,,4.80389575216235,-139.388390490714,-4.13122627417792,-6.556022522631,27.7792014592116,-13.1510767858427,3.23,1.49,181.0,75.2,63.0,97.0,2552.0,6.7,745486,642133,693304,663647,665833,668804,669261,658668,53.77,,,,,,,,46,1,4-Seam Fastball,4,2,2,4,2,4,2,4,Infield shade,Standard,213.0,0.0,-0.042,66.0608454861172,6.57997
FF,2024-06-22,96.0,-1.43,5.48,"Siri, Jose",642350,683003,strikeout,foul_tip,8.0,Jose Siri strikes out on a foul tip.,R,R,PIT,TB,S,2.0,,0,2,-0.64,1.6,-0.05,1.96,,,666139.0,1,6,Top,,,641511,,5.14632341462528,-139.631944442582,-7.38617897550687,-9.54363165550489,31.6619486659009,-9.77200396997179,3.61,1.69,,,,96.9,2624.0,6.9,745486,642133,693304,663647,665833,668804,669261,658668,53.64,,0.0,0.0,1.0,0.0,0.0,,45,3,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,214.0,0.039,-0.197,72.9828939824952,8.11815
SL,2024-06-22,86.2,-1.76,5.43,"Siri, Jose",642350,683003,,foul,4.0,Jose Siri strikes out on a foul tip.,R,R,PIT,TB,S,,,0,1,0.24,0.31,-0.33,2.5,,,666139.0,1,6,Top,,,641511,,2.9419389278032,-125.66768570831,-1.48179502597511,2.10492868199717,21.3487438721164,-28.7703950042918,3.61,1.69,8.0,90.4,-17.0,87.5,2665.0,6.6,745486,642133,693304,663647,665833,668804,669261,658668,53.87,,,,,,,,45,2,Slider,4,2,2,4,2,4,2,4,Standard,Standard,144.0,0.0,-0.057,69.9208798726892,7.60759
SL,2024-06-22,86.3,-1.73,5.46,"Siri, Jose",642350,683003,,called_strike,12.0,Jose Siri strikes out on a foul tip.,R,R,PIT,TB,S,,,0,0,0.42,0.25,1.05,2.98,,,666139.0,1,6,Top,,,641511,,5.78905786878655,-125.722830040682,-0.31987338162813,3.58299623494822,20.5483524701851,-29.6249637109568,3.49,1.63,,,,87.7,2501.0,6.7,745486,642133,693304,663647,665833,668804,669261,658668,53.85,,,,,,,,45,1,Slider,4,2,2,4,2,4,2,4,Standard,Standard,126.0,0.0,-0.04,,
CU,2024-06-22,80.6,-1.74,5.57,"Palacios, Richie",680700,683003,field_out,hit_into_play,9.0,Richie Palacios flies out to right fielder Edward Olivares.,L,R,PIT,TB,X,9.0,fly_ball,0,1,0.84,-0.86,0.66,1.54,,,666139.0,0,6,Top,177.16,77.81,641511,,3.75697366024174,-117.401960391552,-0.664121638851317,7.05579555535579,21.6448037070054,-40.2410547023405,3.47,1.57,325.0,99.1,44.0,81.3,2688.0,6.7,745486,642133,693304,663647,665833,668804,669261,658668,53.83,0.037,0.064,0.0,1.0,0.0,0.0,3.0,44,2,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,38.0,0.048,-0.308,74.9317667237728,7.58798
FF,2024-06-22,94.9,-1.54,5.31,"Palacios, Richie",680700,683003,,called_strike,5.0,Richie Palacios flies out to right fielder Edward Olivares.,L,R,PIT,TB,S,,,0,0,-0.73,1.2,0.14,2.93,,,666139.0,0,6,Top,,,641511,,6.09532125502696,-138.123312091578,-3.30216959541779,-10.7131117026865,30.0481045659349,-16.2667991277444,3.47,1.78,,,,96.0,2458.0,6.8,745486,642133,693304,663647,665833,668804,669261,658668,53.65,,,,,,,,44,1,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,217.0,0.0,-0.064,,
FF,2024-06-22,95.8,-1.52,5.33,"Lowe, Josh",666139,683003,walk,ball,11.0,Josh Lowe walks.,L,R,PIT,TB,B,,,3,0,-0.57,1.35,-0.42,3.77,,,,0,6,Top,,,641511,,4.24832425023292,-139.506322389466,-1.56532012874107,-8.40967277852902,32.0881057276225,-14.4103318183732,3.59,1.63,,,,97.1,2593.0,7.0,745486,642133,693304,663647,665833,668804,669261,658668,53.48,,0.691353,0.7,1.0,0.0,0.0,,43,4,4-Seam Fastball,4,2,2,4,2,4,2,4,Infield shade,Standard,219.0,-0.054,0.18,,
SL,2024-06-22,86.1,-1.62,5.33,"Lowe, Josh",666139,683003,,ball,13.0,Josh Lowe walks.,L,R,PIT,TB,B,,,2,0,0.22,0.2,-0.61,1.16,,,,0,6,Top,,,641511,,1.96502175551646,-125.417956786071,-4.19227784113274,1.95717557730058,22.3284525764152,-29.4677387026466,3.8,1.86,,,,87.5,2565.0,6.9,745486,642133,693304,663647,665833,668804,669261,658668,53.63,,,,,,,,43,3,Slider,4,2,2,4,2,4,2,4,Infield shade,Standard,104.0,0.0,0.134,,
FF,2024-06-22,94.5,-1.38,5.38,"Lowe, Josh",666139,683003,,ball,11.0,Josh Lowe walks.,L,R,PIT,TB,B,,,1,0,-0.58,1.4,-1.34,3.16,,,,0,6,Top,,,641511,,1.42985808421126,-137.726081599195,-3.2857239050687,-7.75528620603884,29.9062714036487,-13.8290764724498,3.8,1.79,,,,95.9,2585.0,7.0,745486,642133,693304,663647,665833,668804,669261,658668,53.55,,,,,,,,43,2,4-Seam Fastball,4,2,2,4,2,4,2,4,Infield shade,Standard,209.0,0.0,0.066,,
CU,2024-06-22,79.8,-1.52,5.5,"Lowe, Josh",666139,683003,,ball,13.0,Josh Lowe walks.,L,R,PIT,TB,B,,,0,0,0.56,-0.93,-1.04,2.14,,,,0,6,Top,,,641511,,-0.0167436847697942,-116.177065276767,1.09569143973929,5.09550434262388,21.5799944892072,-41.0179172216972,3.72,1.88,,,,80.3,2612.0,6.6,745486,642133,693304,663647,665833,668804,669261,658668,53.94,,,,,,,,43,1,Curveball,4,2,2,4,2,4,2,4,Infield shade,Standard,41.0,0.0,0.032,,
FF,2024-06-22,97.1,-1.25,5.48,"Arozarena, Randy",668227,683003,strikeout,foul_tip,5.0,Randy Arozarena strikes out on a foul tip.,R,R,PIT,TB,S,2.0,,0,2,-0.48,1.33,0.03,2.45,,,670623.0,2,5,Top,,,641511,,4.58128539897225,-141.352665923988,-5.74194778650102,-7.47319590708365,29.978580876023,-13.1673323330436,3.37,1.55,,,,98.8,2419.0,7.1,745486,642133,693304,663647,665833,668804,669261,658668,53.43,,0.0,0.0,1.0,0.0,0.0,,39,3,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Strategic,212.0,0.028,-0.141,69.2607096410929,6.59569
FF,2024-06-22,97.3,-1.21,5.49,"Arozarena, Randy",668227,683003,,swinging_strike,6.0,Randy Arozarena strikes out on a foul tip.,R,R,PIT,TB,S,,,0,1,-0.48,1.36,0.34,2.21,,,670623.0,2,5,Top,,,641511,,5.34276994488161,-141.553232957189,-6.47558136721267,-7.64139623045958,30.7560215198694,-12.6420050428892,3.37,1.55,,,,98.7,2530.0,7.0,745486,642133,693304,663647,665833,668804,669261,658668,53.51,,,,,,,,39,2,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Strategic,210.0,0.0,-0.045,74.7894694489044,7.17112
